5	:	52.0
6	:	52.0
7	:	55.0
8	:	55.0
9	:	55.0
10	:	79.0
11	:	79.0
12	:	79.0
13	:	89.0
14	:	89.0
15	:	89.0
16	:	80.0
17	:	80.0
18	:	80.0
19	:	96.0
20	:	96.0
21	:	96.0
22	:	80.0
23	:	80.0
24	:	80.0
25	:	83.0
26	:	83.0
27	:	83.0
28	:	58.0
29	:	58.0
30	:	58.0
31	:	56.0
32	:	56.0
33	:	56.0
34	:	31.0
35	:	31.0
36	:	31.0
37	:	38.0
38	:	38.0
39	:	38.0
40	:	37.0
41	:	37.0
42	:	37.0
43	:	13.0
44	:	13.0
45	:	13.0
46	:	31.0
47	:	31.0
48	:	31.0
49	:	11.0
50	:	11.0
51	:	11.0
52	:	17.0
53	:	17.0
54	:	17.0
55	:	23.0
56	:	23.0
57	:	23.0
58	:	32.0
59	:	32.0
60	:	32.0
61	:	44.0
62	:	44.0
63	:	44.0
64	:	68.0
65	:	70.0
66	:	66.0
67	:	68.0
68	:	65.0
69	:	69.0
70	:	66.0
71	:	68.0
72	:	70.0
73	:	66.0
74	:	69.0
75	:	85.0
76	:	75.0
77	:	85.0
78	:	80.0
79	:	85.0
80	:	75.0
81	:	75.0
82	:	80.0
83	:	50.0
84	:	52.0
85	:	52.0
86	:	55.0
87	:	50.0
88	:	52.0
89	:	55.0
90	:	52.0
91	:	55.0
92	:	50.0
93	:	55.0
94	:	35.0
95	:	40.0
96	:	40.0
97	:	45.0
98	:	35.0
99	:	45.0
100	:	40.0
101	:	40.0
102	:	45.0
103	:	30.0
104	:	32.0
105	:	32.0
106	:	35.0
107	:	30.0
108	:	30.0
109	:	32.0
110	:	35.0
111	:	30.0
112	:	35.0
113	:	32.0
114	:	30.0
115	:	35.0
116	:	5.0
117	:	10.0
118	:	15.0
119	:	5.0
120	:	15.0
121	:	5.0
122	:	15.0
123	:	5.0
124	:	30.0
125	:	35.0
126	:	40.0
127	:	30.0
128	:	40.0
129	:	35.0
130	:	40.0
131	:	30.0
132	:	35.0
133	:	30.0
134	:	35.0
135	:	30.0
136	:	30.0
137	:	35.0
138	:	65.0
139	:	35.0
140	:	30.0
141	:	35.0
142	:	30.0
143	:	25.0
144	:	35.0
145	:	55.0
146	:	55.0
147	:	58.0
148	:	60.0
149	:	55.0
150	:	55.0
151	:	60.0
152	:	58.0
153	:	55.0
154	:	60.0
155	:	85.0
156	:	85.0
157	:	82.0
158	:	80.0
159	:	80.0
160	:	85.0
161	:	75.0
162	:	80.0
163	:	85.0
164	:	50.0
]#;

q = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	0.0
44	:	0.0
45	:	0.0
46	:	0.0
47	:	0.0
48	:	0.0
49	:	0.0
50	:	0.0
51	:	0.0
52	:	0.0
53	:	0.0
54	:	0.0
55	:	0.0
56	:	0.0
57	:	0.0
58	:	0.0
59	:	0.0
60	:	0.0
61	:	0.0
62	:	0.0
63	:	0.0
64	:	6.0
65	:	19.0
66	:	6.0
67	:	6.0
68	:	6.0
69	:	11.0
70	:	12.0
71	:	11.0
72	:	5.0
73	:	5.0
74	:	5.0
75	:	5.0
76	:	8.0
77	:	2.0
78	:	10.0
79	:	9.0
80	:	4.0
81	:	4.0
82	:	1.0
83	:	6.0
84	:	11.0
85	:	10.0
86	:	5.0
87	:	5.0
88	:	19.0
89	:	4.0
90	:	4.0
91	:	8.0
92	:	4.0
93	:	3.0
94	:	5.0
95	:	7.0
96	:	8.0
97	:	3.0
98	:	1.0
99	:	1.0
100	:	1.0
101	:	0.0
102	:	0.0
103	:	8.0
104	:	9.0
105	:	19.0
106	:	9.0
107	:	9.0
108	:	10.0
109	:	28.0
110	:	8.0
111	:	9.0
112	:	8.0
113	:	8.0
114	:	8.0
115	:	7.0
116	:	2.0
117	:	9.0
118	:	3.0
119	:	3.0
120	:	15.0
121	:	3.0
122	:	3.0
123	:	2.0
124	:	6.0
125	:	14.0
126	:	40.0
127	:	6.0
128	:	8.0
129	:	7.0
130	:	8.0
131	:	6.0
132	:	7.0
133	:	9.0
134	:	7.0
135	:	5.0
136	:	3.0
137	:	33.0
138	:	13.0
139	:	3.0
140	:	3.0
141	:	7.0
142	:	3.0
143	:	2.0
144	:	12.0
145	:	14.0
146	:	7.0
147	:	16.0
148	:	26.0
149	:	8.0
150	:	16.0
151	:	27.0
152	:	9.0
153	:	9.0
154	:	10.0
155	:	15.0
156	:	30.0
157	:	7.0
158	:	23.0
159	:	7.0
160	:	21.0
161	:	15.0
162	:	6.0
163	:	12.0
164	:	0.0
]#;

p = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	0.0
44	:	0.0
45	:	0.0
46	:	0.0
47	:	0.0
48	:	0.0
49	:	0.0
50	:	0.0
51	:	0.0
52	:	0.0
53	:	0.0
54	:	0.0
55	:	0.0
56	:	0.0
57	:	0.0
58	:	0.0
59	:	0.0
60	:	0.0
61	:	0.0
62	:	0.0
63	:	0.0
64	:	4.0
65	:	11.0
66	:	4.0
67	:	4.0
68	:	4.0
69	:	9.0
70	:	8.0
71	:	9.0
72	:	5.0
73	:	5.0
74	:	5.0
75	:	15.0
76	:	22.0
77	:	8.0
78	:	30.0
79	:	31.0
80	:	16.0
81	:	16.0
82	:	9.0
83	:	4.0
84	:	9.0
85	:	10.0
86	:	5.0
87	:	5.0
88	:	21.0
89	:	6.0
90	:	6.0
91	:	12.0
92	:	6.0
93	:	7.0
94	:	15.0
95	:	23.0
96	:	32.0
97	:	17.0
98	:	9.0
99	:	9.0
100	:	19.0
101	:	30.0
102	:	20.0
103	:	2.0
104	:	1.0
105	:	1.0
106	:	1.0
107	:	1.0
108	:	0.0
109	:	2.0
110	:	2.0
111	:	1.0
112	:	2.0
113	:	2.0
114	:	2.0
115	:	3.0
116	:	18.0
117	:	31.0
118	:	7.0
119	:	27.0
120	:	25.0
121	:	27.0
122	:	7.0
123	:	18.0
124	:	4.0
125	:	6.0
126	:	10.0
127	:	4.0
128	:	2.0
129	:	3.0
130	:	2.0
131	:	4.0
132	:	3.0
133	:	21.0
134	:	13.0
135	:	5.0
136	:	7.0
137	:	17.0
138	:	7.0
139	:	7.0
140	:	7.0
141	:	13.0
142	:	7.0
143	:	8.0
144	:	18.0
145	:	6.0
146	:	3.0
147	:	4.0
148	:	4.0
149	:	2.0
150	:	4.0
151	:	3.0
152	:	1.0
153	:	1.0
154	:	0.0
155	:	5.0
156	:	10.0
157	:	3.0
158	:	7.0
159	:	3.0
160	:	9.0
161	:	5.0
162	:	4.0
163	:	8.0
164	:	0.0
]#;

e = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	0.0
44	:	0.0
45	:	0.0
46	:	0.0
47	:	0.0
48	:	0.0
49	:	0.0
50	:	0.0
51	:	0.0
52	:	0.0
53	:	0.0
54	:	0.0
55	:	0.0
56	:	0.0
57	:	0.0
58	:	0.0
59	:	0.0
60	:	0.0
61	:	0.0
62	:	0.0
63	:	0.0
64	:	19.0
65	:	436.0
66	:	807.0
67	:	530.0
68	:	898.0
69	:	622.0
70	:	715.0
71	:	947.0
72	:	909.0
73	:	722.0
74	:	815.0
75	:	112.0
76	:	935.0
77	:	205.0
78	:	677.0
79	:	297.0
80	:	582.0
81	:	489.0
82	:	394.0
83	:	10.0
84	:	11.0
85	:	13.0
86	:	13.0
87	:	15.0
88	:	105.0
89	:	618.0
90	:	197.0
91	:	384.0
92	:	110.0
93	:	291.0
94	:	402.0
95	:	214.0
96	:	306.0
97	:	129.0
98	:	600.0
99	:	222.0
100	:	504.0
101	:	412.0
102	:	317.0
103	:	81.0
104	:	19.0
105	:	174.0
106	:	729.0
107	:	266.0
108	:	358.0
109	:	543.0
110	:	636.0
111	:	450.0
112	:	946.0
113	:	859.0
114	:	766.0
115	:	944.0
116	:	384.0
117	:	749.0
118	:	844.0
119	:	290.0
120	:	931.0
121	:	198.0
122	:	36.0
123	:	110.0
124	:	932.0
125	:	109.0
126	:	15.0
127	:	204.0
128	:	13.0
129	:	949.0
130	:	13.0
131	:	297.0
132	:	392.0
133	:	327.0
134	:	422.0
135	:	839.0
136	:	234.0
137	:	20.0
138	:	16.0
139	:	517.0
140	:	477.0
141	:	609.0
142	:	386.0
143	:	573.0
144	:	702.0
145	:	404.0
146	:	497.0
147	:	590.0
148	:	683.0
149	:	117.0
150	:	26.0
151	:	776.0
152	:	869.0
153	:	21.0
154	:	943.0
155	:	399.0
156	:	491.0
157	:	305.0
158	:	212.0
159	:	120.0
160	:	586.0
161	:	124.0
162	:	776.0
163	:	681.0
164	:	0.0
]#;

l = #[
0	:	1236.0
1	:	1236.0
2	:	1236.0
3	:	1236.0
4	:	1236.0
5	:	1236.0
6	:	1236.0
7	:	1236.0
8	:	1236.0
9	:	1236.0
10	:	1236.0
11	:	1236.0
12	:	1236.0
13	:	1236.0
14	:	1236.0
15	:	1236.0
16	:	1236.0
17	:	1236.0
18	:	1236.0
19	:	1236.0
20	:	1236.0
21	:	1236.0
22	:	1236.0
23	:	1236.0
24	:	1236.0
25	:	1236.0
26	:	1236.0
27	:	1236.0
28	:	1236.0
29	:	1236.0
30	:	1236.0
31	:	1236.0
32	:	1236.0
33	:	1236.0
34	:	1236.0
35	:	1236.0
36	:	1236.0
37	:	1236.0
38	:	1236.0
39	:	1236.0
40	:	1236.0
41	:	1236.0
42	:	1236.0
43	:	1236.0
44	:	1236.0
45	:	1236.0
46	:	1236.0
47	:	1236.0
48	:	1236.0
49	:	1236.0
50	:	1236.0
51	:	1236.0
52	:	1236.0
53	:	1236.0
54	:	1236.0
55	:	1236.0
56	:	1236.0
57	:	1236.0
58	:	1236.0
59	:	1236.0
60	:	1236.0
61	:	1236.0
62	:	1236.0
63	:	1236.0
64	:	199.0
65	:	616.0
66	:	987.0
67	:	710.0
68	:	1078.0
69	:	802.0
70	:	895.0
71	:	1127.0
72	:	1089.0
73	:	902.0
74	:	995.0
75	:	292.0
76	:	1115.0
77	:	385.0
78	:	857.0
79	:	477.0
80	:	762.0
81	:	669.0
82	:	574.0
83	:	190.0
84	:	191.0
85	:	193.0
86	:	193.0
87	:	195.0
88	:	285.0
89	:	798.0
90	:	377.0
91	:	564.0
92	:	290.0
93	:	471.0
94	:	582.0
95	:	394.0
96	:	486.0
97	:	309.0
98	:	780.0
99	:	402.0
100	:	684.0
101	:	592.0
102	:	497.0
103	:	261.0
104	:	199.0
105	:	354.0
106	:	909.0
107	:	446.0
108	:	538.0
109	:	723.0
110	:	816.0
111	:	630.0
112	:	1126.0
113	:	1039.0
114	:	946.0
115	:	1124.0
116	:	564.0
117	:	929.0
118	:	1024.0
119	:	470.0
120	:	1111.0
121	:	378.0
122	:	216.0
123	:	290.0
124	:	1112.0
125	:	289.0
126	:	195.0
127	:	384.0
128	:	193.0
129	:	1129.0
130	:	193.0
131	:	477.0
132	:	572.0
133	:	507.0
134	:	602.0
135	:	1019.0
136	:	414.0
137	:	200.0
138	:	196.0
139	:	697.0
140	:	657.0
141	:	789.0
142	:	566.0
143	:	753.0
144	:	882.0
145	:	584.0
146	:	677.0
147	:	770.0
148	:	863.0
149	:	297.0
150	:	206.0
151	:	956.0
152	:	1049.0
153	:	201.0
154	:	1123.0
155	:	579.0
156	:	671.0
157	:	485.0
158	:	392.0
159	:	300.0
160	:	766.0
161	:	304.0
162	:	956.0
163	:	861.0
164	:	1236.0
]#;

s = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	0.0
44	:	0.0
45	:	0.0
46	:	0.0
47	:	0.0
48	:	0.0
49	:	0.0
50	:	0.0
51	:	0.0
52	:	0.0
53	:	0.0
54	:	0.0
55	:	0.0
56	:	0.0
57	:	0.0
58	:	0.0
59	:	0.0
60	:	0.0
61	:	0.0
62	:	0.0
63	:	0.0
64	:	90.0
65	:	90.0
66	:	90.0
67	:	90.0
68	:	90.0
69	:	90.0
70	:	90.0
71	:	90.0
72	:	90.0
73	:	90.0
74	:	90.0
75	:	90.0
76	:	90.0
77	:	90.0
78	:	90.0
79	:	90.0
80	:	90.0
81	:	90.0
82	:	90.0
83	:	90.0
84	:	90.0
85	:	90.0
86	:	90.0
87	:	90.0
88	:	90.0
89	:	90.0
90	:	90.0
91	:	90.0
92	:	90.0
93	:	90.0
94	:	90.0
95	:	90.0
96	:	90.0
97	:	90.0
98	:	90.0
99	:	90.0
100	:	90.0
101	:	90.0
102	:	90.0
103	:	90.0
104	:	90.0
105	:	90.0
106	:	90.0
107	:	90.0
108	:	90.0
109	:	90.0
110	:	90.0
111	:	90.0
112	:	90.0
113	:	90.0
114	:	90.0
115	:	90.0
116	:	90.0
117	:	90.0
118	:	90.0
119	:	90.0
120	:	90.0
121	:	90.0
122	:	90.0
123	:	90.0
124	:	90.0
125	:	90.0
126	:	90.0
127	:	90.0
128	:	90.0
129	:	90.0
130	:	90.0
131	:	90.0
132	:	90.0
133	:	90.0
134	:	90.0
135	:	90.0
136	:	90.0
137	:	90.0
138	:	90.0
139	:	90.0
140	:	90.0
141	:	90.0
142	:	90.0
143	:	90.0
144	:	90.0
145	:	90.0
146	:	90.0
147	:	90.0
148	:	90.0
149	:	90.0
150	:	90.0
151	:	90.0
152	:	90.0
153	:	90.0
154	:	90.0
155	:	90.0
156	:	90.0
157	:	90.0
158	:	90.0
159	:	90.0
160	:	90.0
161	:	90.0
162	:	90.0
163	:	90.0
164	:	0.0
]#;
