NAME : r102C10
TYPE : EVRP-TW-SPD
DIMENSION : 15
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 200.0
ELECTRIC_POWER : 60.63
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 0.49
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,35.0,35.0,0.000000000000000,0.000000000000000,0.0,230.0,0.0
1,c,31.0,52.0,16.000000000000000,11.000000000000000,25.0,35.0,10.0
2,c,55.0,5.0,2.000000000000000,27.000000000000000,97.0,107.0,10.0
3,c,67.0,5.0,1.000000000000000,24.000000000000000,0.0,176.0,10.0
4,c,17.0,34.0,1.000000000000000,2.000000000000000,0.0,201.0,10.0
5,c,26.0,52.0,4.000000000000000,5.000000000000000,166.0,176.0,10.0
6,c,53.0,43.0,11.000000000000000,3.000000000000000,150.0,160.0,10.0
7,c,45.0,65.0,6.000000000000000,3.000000000000000,77.0,87.0,10.0
8,c,20.0,26.0,6.000000000000000,3.000000000000000,138.0,148.0,10.0
9,c,50.0,35.0,13.000000000000000,6.000000000000000,177.0,187.0,10.0
10,c,45.0,20.0,4.000000000000000,7.000000000000000,0.0,201.0,10.0
11,f,35.0,35.0,0.000000000000000,0.000000000000000,0.0,230.0,0.0
12,f,28.0,62.0,0.000000000000000,0.000000000000000,0.0,230.0,0.0
13,f,51.0,7.0,0.000000000000000,0.000000000000000,0.0,230.0,0.0
14,f,63.0,12.0,0.000000000000000,0.000000000000000,0.0,230.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
48,3,7,63.906181234681831,63.906181234681831
49,3,8,51.478150704935004,51.478150704935004
50,3,9,34.481879299133332,34.481879299133332
51,3,10,26.627053911388696,26.627053911388696
52,3,11,43.863424398922618,43.863424398922618
53,3,12,69.065186599328030,69.065186599328030
54,3,13,16.124515496597098,16.124515496597098
55,3,14,8.062257748298549,8.062257748298549
56,4,0,18.027756377319946,18.027756377319946
57,4,1,22.803508501982758,22.803508501982758
58,4,2,47.801673610868477,47.801673610868477
59,4,3,57.801384066473702,57.801384066473702
60,4,5,20.124611797498108,20.124611797498108
61,4,6,37.107950630558946,37.107950630558946
62,4,7,41.773197148410844,41.773197148410844
63,4,8,8.544003745317530,8.544003745317530
64,4,9,33.015148038438355,33.015148038438355
65,4,10,31.304951684997057,31.304951684997057
66,4,11,18.027756377319946,18.027756377319946
67,4,12,30.083217912982647,30.083217912982647
68,4,13,43.416586692184822,43.416586692184822
69,4,14,50.990195135927848,50.990195135927848
70,5,0,19.235384061671343,19.235384061671343
71,5,1,5.000000000000000,5.000000000000000
72,5,2,55.226805085936306,55.226805085936306
73,5,3,62.369864518050704,62.369864518050704
74,5,4,20.124611797498108,20.124611797498108
75,5,6,28.460498941515414,28.460498941515414
76,5,7,23.021728866442675,23.021728866442675
77,5,8,26.683328128252668,26.683328128252668
78,5,9,29.410882339705484,29.410882339705484
79,5,10,37.215588131856791,37.215588131856791
80,5,11,19.235384061671343,19.235384061671343
81,5,12,10.198039027185569,10.198039027185569
82,5,13,51.478150704935004,51.478150704935004
83,5,14,54.488530903301111,54.488530903301111
84,6,0,19.697715603592208,19.697715603592208
85,6,1,23.769728648009426,23.769728648009426
86,6,2,38.052595180880893,38.052595180880893
87,6,3,40.496913462633174,40.496913462633174
88,6,4,37.107950630558946,37.107950630558946
89,6,5,28.460498941515414,28.460498941515414
90,6,7,23.409399821439251,23.409399821439251
91,6,8,37.121422386541170,37.121422386541170
92,6,9,8.544003745317530,8.544003745317530
93,6,10,24.351591323771842,24.351591323771842
94,6,11,19.697715603592208,19.697715603592208
95,6,12,31.400636936215164,31.400636936215164
96,6,13,36.055512754639892,36.055512754639892
97,6,14,32.572994949804659,32.572994949804659
98,7,0,31.622776601683793,31.622776601683793
99,7,1,19.104973174542799,19.104973174542799
100,7,2,60.827625302982199,60.827625302982199
101,7,3,63.906181234681831,63.906181234681831
102,7,4,41.773197148410844,41.773197148410844
103,7,5,23.021728866442675,23.021728866442675
104,7,6,23.409399821439251,23.409399821439251
105,7,8,46.324939287601879,46.324939287601879
106,7,9,30.413812651491099,30.413812651491099
107,7,10,45.000000000000000,45.000000000000000
108,7,11,31.622776601683793,31.622776601683793
109,7,12,17.262676501632068,17.262676501632068
110,7,13,58.309518948453004,58.309518948453004
111,7,14,55.973207876626120,55.973207876626120
112,8,0,17.492855684535900,17.492855684535900
113,8,1,28.231188426986208,28.231188426986208
114,8,2,40.816663263917100,40.816663263917100
115,8,3,51.478150704935004,51.478150704935004
116,8,4,8.544003745317530,8.544003745317530
117,8,5,26.683328128252668,26.683328128252668
118,8,6,37.121422386541170,37.121422386541170
119,8,7,46.324939287601879,46.324939287601879
120,8,9,31.320919526731650,31.320919526731650
121,8,10,25.709920264364882,25.709920264364882
122,8,11,17.492855684535900,17.492855684535900
123,8,12,36.878177829171548,36.878177829171548
124,8,13,36.359317925395686,36.359317925395686
125,8,14,45.221676218380054,45.221676218380054
126,9,0,15.000000000000000,15.000000000000000
127,9,1,25.495097567963924,25.495097567963924
128,9,2,30.413812651491099,30.413812651491099
129,9,3,34.481879299133332,34.481879299133332
130,9,4,33.015148038438355,33.015148038438355
131,9,5,29.410882339705484,29.410882339705484
132,9,6,8.544003745317530,8.544003745317530
133,9,7,30.413812651491099,30.413812651491099
134,9,8,31.320919526731650,31.320919526731650
135,9,10,15.811388300841896,15.811388300841896
136,9,11,15.000000000000000,15.000000000000000
137,9,12,34.828149534535996,34.828149534535996
138,9,13,28.017851452243800,28.017851452243800
139,9,14,26.419689627245813,26.419689627245813
140,10,0,18.027756377319946,18.027756377319946
141,10,1,34.928498393145958,34.928498393145958
142,10,2,18.027756377319946,18.027756377319946
143,10,3,26.627053911388696,26.627053911388696
144,10,4,31.304951684997057,31.304951684997057
145,10,5,37.215588131856791,37.215588131856791
146,10,6,24.351591323771842,24.351591323771842
147,10,7,45.000000000000000,45.000000000000000
148,10,8,25.709920264364882,25.709920264364882
149,10,9,15.811388300841896,15.811388300841896
150,10,11,18.027756377319946,18.027756377319946
151,10,12,45.310043036836767,45.310043036836767
152,10,13,14.317821063276353,14.317821063276353
153,10,14,19.697715603592208,19.697715603592208
154,11,0,0.000000000000000,0.000000000000000
155,11,1,17.464249196572979,17.464249196572979
156,11,2,36.055512754639892,36.055512754639892
157,11,3,43.863424398922618,43.863424398922618
158,11,4,18.027756377319946,18.027756377319946
159,11,5,19.235384061671343,19.235384061671343
160,11,6,19.697715603592208,19.697715603592208
161,11,7,31.622776601683793,31.622776601683793
162,11,8,17.492855684535900,17.492855684535900
163,11,9,15.000000000000000,15.000000000000000
164,11,10,18.027756377319946,18.027756377319946
165,11,12,27.892651361962706,27.892651361962706
166,11,13,32.249030993194197,32.249030993194197
167,11,14,36.235341863986875,36.235341863986875
168,12,0,27.892651361962706,27.892651361962706
169,12,1,10.440306508910551,10.440306508910551
170,12,2,63.071388124885914,63.071388124885914
171,12,3,69.065186599328030,69.065186599328030
172,12,4,30.083217912982647,30.083217912982647
173,12,5,10.198039027185569,10.198039027185569
174,12,6,31.400636936215164,31.400636936215164
175,12,7,17.262676501632068,17.262676501632068
176,12,8,36.878177829171548,36.878177829171548
177,12,9,34.828149534535996,34.828149534535996
178,12,10,45.310043036836767,45.310043036836767
179,12,11,27.892651361962706,27.892651361962706
180,12,13,59.615434243155519,59.615434243155519
181,12,14,61.032778078668514,61.032778078668514
182,13,0,32.249030993194197,32.249030993194197
183,13,1,49.244289008980523,49.244289008980523
184,13,2,4.472135954999580,4.472135954999580
185,13,3,16.124515496597098,16.124515496597098
186,13,4,43.416586692184822,43.416586692184822
187,13,5,51.478150704935004,51.478150704935004
188,13,6,36.055512754639892,36.055512754639892
189,13,7,58.309518948453004,58.309518948453004
190,13,8,36.359317925395686,36.359317925395686
191,13,9,28.017851452243800,28.017851452243800
192,13,10,14.317821063276353,14.317821063276353
193,13,11,32.249030993194197,32.249030993194197
194,13,12,59.615434243155519,59.615434243155519
195,13,14,13.000000000000000,13.000000000000000
196,14,0,36.235341863986875,36.235341863986875
197,14,1,51.224993899462788,51.224993899462788
198,14,2,10.630145812734650,10.630145812734650
199,14,3,8.062257748298549,8.062257748298549
200,14,4,50.990195135927848,50.990195135927848
201,14,5,54.488530903301111,54.488530903301111
202,14,6,32.572994949804659,32.572994949804659
203,14,7,55.973207876626120,55.973207876626120
204,14,8,45.221676218380054,45.221676218380054
205,14,9,26.419689627245813,26.419689627245813
206,14,10,19.697715603592208,19.697715603592208
207,14,11,36.235341863986875,36.235341863986875
208,14,12,61.032778078668514,61.032778078668514
209,14,13,13.000000000000000,13.000000000000000
DEPOT_SECTION
0
